timestamp,value
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,3.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,3.15
13:33:41.9,5.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.54
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,3.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.54
13:33:41.9,5.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.54
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.54
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.54
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,53.15
13:33:41.9,53.54
13:33:41.9,3.94
13:33:41.9,53.94
13:33:41.9,53.15
13:33:41.9,5.15
