timestamp,value
0,128
1,103
2,113
3,591
4,605
5,603
6,597
7,601
8,598
9,602
10,607
11,609
12,593
13,584
14,614
15,601
16,611
17,583
18,596
19,600
20,114
21,130
22,111
23,585
24,605
25,609
26,601
27,586
28,607
29,607
30,605
31,595
32,603
33,607
34,594
35,581
36,603
37,604
38,600
39,608
40,119
41,125
42,117
43,620
44,615
45,607
46,605
47,617
48,598
49,598
50,589
51,604
52,613
53,605
54,604
55,597
56,601
57,585
58,610
59,595
60,112
61,128
62,106
63,609
64,608
65,594
66,585
67,592
68,593
69,603
70,596
71,579
72,602
73,584
74,609
75,587
76,593
77,591
78,594
79,612
80,126
81,104
82,114
83,590
84,605
85,592
86,592
87,589
88,579
89,605
90,613
91,601
92,590
93,572
94,601
95,612
96,602
97,609
98,614
99,611
100,130
101,104
102,105
103,598
104,605
105,589
106,579
107,612
108,603
109,614
110,586
111,610
112,620
113,620
114,597
115,602
116,598
117,609
118,610
119,600
120,127
121,126
122,136
123,611
124,595
125,603
126,617
127,594
128,604
129,611
130,612
131,605
132,586
133,587
134,602
135,603
136,625
137,591
138,611
139,607
140,111
141,115
142,124
143,591
144,604
145,593
146,594
147,605
148,594
149,602
150,615
151,600
152,598
153,607
154,596
155,610
156,587
157,606
158,594
159,592
160,111
161,126
162,110
163,611
164,614
165,598
166,598
167,624
168,601
169,595
170,593
171,604
172,603
173,601
174,617
175,596
176,604
177,614
178,589
179,610
