timestamp,value
0,202
1,218
2,199
3,204
4,202
5,205
6,236
7,242
8,224
9,233
10,244
11,242
12,250
13,223
14,234
15,250
16,265
17,252
18,243
19,252
20,252
21,252
22,284
23,261
24,272
25,300
26,292
27,285
28,276
29,291
30,309
31,300
32,311
33,300
34,308
35,302
36,313
37,326
38,296
39,316
40,322
41,316
42,322
43,338
44,356
45,342
46,341
47,322
48,367
49,347
50,349
51,339
52,355
53,345
54,362
55,370
56,368
57,374
58,363
59,394
60,372
61,361
62,383
63,379
64,379
65,390
66,401
67,386
68,402
69,424
70,418
71,411
72,417
73,417
74,421
75,433
76,426
77,402
78,433
79,426
80,447
81,435
82,447
83,475
84,439
85,441
86,441
87,432
88,441
89,471
90,462
91,450
92,458
93,486
94,472
95,480
96,491
97,507
98,517
99,509
100,501
101,505
102,527
103,526
104,508
105,520
106,521
107,521
108,517
109,511
110,523
111,514
112,550
113,545
114,527
115,561
116,558
117,528
118,576
119,566
120,584
121,548
122,572
123,574
124,574
125,577
126,590
127,563
128,569
129,570
130,583
131,585
132,600
133,602
134,602
135,596
136,602
137,622
138,623
139,618
140,616
141,641
142,618
143,636
144,645
145,631
146,647
147,627
148,656
149,649
150,630
151,661
152,645
153,674
154,653
155,663
156,671
157,667
158,677
159,670
160,688
161,683
162,688
163,655
164,705
165,695
166,676
167,702
168,709
169,719
170,697
171,731
172,714
173,747
174,720
175,733
176,723
177,717
178,747
179,747
