timestamp,value
16:26:36.0,27
16:27:36.7,27
16:28:37.5,26.5
16:29:38.2,27
16:30:38.9,27
16:31:39.7,27
16:32:40.4,27
16:33:41.1,27
16:34:41.8,27
16:35:42.6,27
16:36:43.3,27
16:37:44.0,27.5
16:38:44.7,27.5
16:39:45.5,27.5
16:40:46.2,27.5
16:41:46.9,27.5
16:42:47.7,27.5
16:43:48.4,28
16:44:49.2,28
16:45:49.9,28
16:46:50.6,28
16:47:51.3,28
16:48:52.0,28
16:49:52.8,28
16:50:53.5,28
16:51:54.3,28
16:52:55.0,28.5
16:53:55.7,28.5
16:54:56.4,28.5
16:55:57.2,28.5
16:56:57.9,28.5
16:57:58.7,28.5
16:58:59.4,28.5
17:00:00.1,28.5
17:01:00.8,28.5
17:02:01.6,28.5
17:03:02.3,28.5
17:04:03.0,28.5
17:05:03.8,29
17:06:04.5,29
17:07:05.2,29
17:08:05.9,29
17:09:06.7,29
17:10:07.5,29
17:11:08.2,29
17:12:08.9,29
17:13:09.6,29
17:14:10.3,29
17:15:11.1,29
17:16:11.9,29
17:17:12.6,29
17:18:13.7,29
17:19:14.1,29
17:20:14.9,29
17:21:17.8,29
17:22:16.2,29
17:23:20.8,29
17:24:18.7,29
17:25:21.3,29
17:26:20.4,29
17:27:20.3,29
17:28:22.9,29
17:29:21.4,29
17:30:22.1,29
17:31:22.8,29.5
17:32:23.5,29.5
17:33:24.3,29.5
17:34:25.0,29.5
17:35:25.8,29.5
17:36:26.5,29.5
17:37:27.2,29.5
17:38:28.0,29.5
17:39:28.7,29.5
17:40:29.5,29.5
17:41:30.2,29.5
17:42:30.9,29.5
17:43:31.6,29.5
17:44:32.4,29.5
17:45:33.1,29.5
17:46:33.8,29.5
17:47:34.6,29.5
17:48:35.3,29.5
17:49:36.0,29.5
17:50:36.7,29.5
17:51:37.5,29.5
17:52:38.2,29.5
17:53:39.0,29.5
17:54:39.7,29.5
17:55:40.4,29.5
17:56:41.2,29.5
17:57:41.9,29.5
17:58:42.6,29.5
17:59:43.3,29.5
18:00:44.1,29.5
18:01:45.2,29.5
18:02:45.6,29.5
18:03:46.3,29.5
18:04:47.0,29.5
18:05:47.8,29.5
18:06:48.5,29.5
18:07:49.2,29.5
18:08:50.0,29.5
18:09:50.7,29.5
18:10:51.4,29.5
18:11:52.2,29.5
18:12:52.9,29.5
18:13:53.7,29.5
18:14:54.4,29.5
18:15:55.1,29.5
18:16:55.9,29.5
18:17:56.6,29.5
18:18:57.3,29.5
18:19:58.0,29.5
18:20:58.8,29.5
18:21:59.5,29.5
18:23:00.3,29.5
18:24:01.0,29.5
18:25:01.7,29.5
18:26:02.4,29.5
18:27:03.2,29.5
18:28:04.0,29.5
18:29:04.7,29.5
18:30:05.4,29.5
18:31:06.1,29.5
18:32:06.9,29.5
18:33:07.6,29.5
18:34:08.3,29.5
18:35:09.1,29.5
18:36:09.8,29.5
18:37:10.6,29.5
18:38:11.3,29.5
18:39:12.0,29.5
18:40:12.8,29.5
18:41:13.5,29.5
18:42:14.2,29.5
18:43:15.0,29.5
18:44:15.7,29.5
18:45:16.4,29.5
18:46:17.1,29.5
18:47:17.9,29.5
18:48:18.6,29.5
18:49:19.4,29.5
18:50:20.1,29.5
18:51:20.8,29.5
18:52:21.6,29.5
18:53:22.3,29.5
18:54:23.0,29.5
18:55:23.8,29.5
18:56:24.5,29.5
18:57:25.2,29.5
18:58:26.0,29.5
18:59:26.7,29.5
19:00:27.4,29.5
19:01:28.2,29.5
19:02:28.9,29.5
19:03:29.7,29.5
19:04:30.4,29.5
19:05:31.1,29.5
19:06:31.8,29.5
19:07:32.6,29.5
19:08:33.3,29.5
19:09:34.1,29.5
19:10:34.8,29.5
19:11:35.5,29.5
19:12:36.3,29.5
19:13:37.0,29.5
19:14:37.7,29.5
19:15:38.4,29.5
19:16:39.2,29.5
19:17:39.9,29.5
19:18:40.7,29.5
19:19:41.4,29.5
19:20:42.1,29.5
19:21:42.9,29.5
19:22:43.6,29.5
19:23:44.3,29.5
19:24:45.1,29.5
19:25:45.8,29.5
19:26:46.5,29.5
19:27:47.3,29.5
19:28:48.0,29.5
19:29:48.7,29.5
19:30:49.5,29.5
19:31:50.2,29.5
19:32:50.9,29.5
19:33:51.7,29.5
19:34:52.4,29.5
19:35:53.1,29.5
19:36:53.9,29.5
19:37:54.6,29.5
19:38:55.3,29.5
19:39:56.1,29.5
19:40:56.8,29.5
19:41:57.5,29.5
19:42:58.3,29.5
19:43:59.0,29.5
19:44:59.8,29.5
19:46:00.5,29.5
19:47:01.2,29.5
19:48:01.9,29.5
19:49:02.7,29.5
19:50:03.4,29.5
19:51:04.1,29.5
19:52:04.9,29.5
19:53:05.6,29.5
19:54:06.4,29.5
19:55:07.1,29.5
19:56:07.8,29.5
19:57:08.6,29.5
19:58:09.3,29.5
19:59:10.0,29.5
20:00:10.7,29.5
20:01:11.5,29.5
20:02:12.2,29.5
20:03:13.0,29.5
20:04:13.7,29.5
20:05:14.4,29.5
20:06:15.2,29.5
20:07:15.9,29.5
20:08:16.6,29.5
20:09:17.4,29.5
20:10:18.1,29.5
20:11:18.8,29.5
20:12:19.5,29.5
20:13:20.3,29.5
20:14:21.0,29.5
20:15:21.8,29.5
20:16:22.5,29.5
20:17:23.2,29.5
20:18:24.0,29.5
20:19:24.7,29.5
20:20:25.4,29.5
20:21:26.2,29.5
20:22:26.9,29.5
20:23:27.6,29.5
20:24:28.4,29.5
20:25:29.1,29.5
20:26:29.8,29.5
20:27:30.6,29.5
20:28:31.3,29.5
20:29:32.0,29.5
20:30:32.8,29.5
20:31:33.5,29.5
20:32:34.2,29.5
20:33:35.0,29.5
20:34:35.7,29.5
20:35:36.4,29.5
20:36:37.2,29.5
20:37:37.9,29.5
20:38:38.6,29.5
20:39:39.4,29.5
20:40:40.1,29.5
20:41:40.8,29.5
20:42:41.6,29.5
20:43:42.3,29.5
20:44:43.0,29.5
